Exchange,Token,LotSize,Symbol,TradingSymbol,Expiry,Instrument,OptionType,StrikePrice,TickSize
NFO,38023,65,FINNIFTY,FINNIFTY27MAR25C30000,2025-03-27,OPTIDX,CE,30000.0,0.05
NFO,38021,65,FINNIFTY,FINNIFTY27MAR25P29500,2025-03-27,OPTIDX,PE,29500.0,0.05
NFO,38020,65,FINNIFTY,FINNIFTY27MAR25C29500,2025-03-27,OPTIDX,CE,29500.0,0.05
NFO,38019,65,FINNIFTY,FINNIFTY27MAR25P29400,2025-03-27,OPTIDX,PE,29400.0,0.05
NFO,38018,65,FINNIFTY,FINNIFTY27MAR25C29400,2025-03-27,OPTIDX,CE,29400.0,0.05
NFO,38016,65,FINNIFTY,FINNIFTY27MAR25P29300,2025-03-27,OPTIDX,PE,29300.0,0.05
NFO,38015,65,FINNIFTY,FINNIFTY27MAR25C29300,2025-03-27,OPTIDX,CE,29300.0,0.05
NFO,38014,65,FINNIFTY,FINNIFTY27MAR25P29200,2025-03-27,OPTIDX,PE,29200.0,0.05
NFO,37999,65,FINNIFTY,FINNIFTY27MAR25C29200,2025-03-27,OPTIDX,CE,29200.0,0.05
NFO,37998,65,FINNIFTY,FINNIFTY27MAR25P29100,2025-03-27,OPTIDX,PE,29100.0,0.05
NFO,37997,65,FINNIFTY,FINNIFTY27MAR25C29100,2025-03-27,OPTIDX,CE,29100.0,0.05
NFO,37996,65,FINNIFTY,FINNIFTY27MAR25P29000,2025-03-27,OPTIDX,PE,29000.0,0.05
NFO,37995,65,FINNIFTY,FINNIFTY27MAR25C29000,2025-03-27,OPTIDX,CE,29000.0,0.05
NFO,37994,65,FINNIFTY,FINNIFTY27MAR25P28900,2025-03-27,OPTIDX,PE,28900.0,0.05
NFO,37987,65,FINNIFTY,FINNIFTY27MAR25C28900,2025-03-27,OPTIDX,CE,28900.0,0.05
NFO,37986,65,FINNIFTY,FINNIFTY27MAR25P28800,2025-03-27,OPTIDX,PE,28800.0,0.05
NFO,37981,65,FINNIFTY,FINNIFTY27MAR25C28800,2025-03-27,OPTIDX,CE,28800.0,0.05
NFO,37980,65,FINNIFTY,FINNIFTY27MAR25P28700,2025-03-27,OPTIDX,PE,28700.0,0.05
NFO,37946,65,FINNIFTY,FINNIFTY27MAR25C28700,2025-03-27,OPTIDX,CE,28700.0,0.05
NFO,37945,65,FINNIFTY,FINNIFTY27MAR25P28600,2025-03-27,OPTIDX,PE,28600.0,0.05
NFO,37944,65,FINNIFTY,FINNIFTY27MAR25C28600,2025-03-27,OPTIDX,CE,28600.0,0.05
NFO,37938,65,FINNIFTY,FINNIFTY27MAR25P28500,2025-03-27,OPTIDX,PE,28500.0,0.05
NFO,37937,65,FINNIFTY,FINNIFTY27MAR25C28500,2025-03-27,OPTIDX,CE,28500.0,0.05
NFO,37931,65,FINNIFTY,FINNIFTY27MAR25P28400,2025-03-27,OPTIDX,PE,28400.0,0.05
NFO,37930,65,FINNIFTY,FINNIFTY27MAR25C28400,2025-03-27,OPTIDX,CE,28400.0,0.05
NFO,37929,65,FINNIFTY,FINNIFTY27MAR25P28300,2025-03-27,OPTIDX,PE,28300.0,0.05
NFO,37928,65,FINNIFTY,FINNIFTY27MAR25C28300,2025-03-27,OPTIDX,CE,28300.0,0.05
NFO,37924,65,FINNIFTY,FINNIFTY27MAR25P28200,2025-03-27,OPTIDX,PE,28200.0,0.05
NFO,37916,65,FINNIFTY,FINNIFTY27MAR25C28200,2025-03-27,OPTIDX,CE,28200.0,0.05
NFO,37915,65,FINNIFTY,FINNIFTY27MAR25P28100,2025-03-27,OPTIDX,PE,28100.0,0.05
NFO,37904,65,FINNIFTY,FINNIFTY27MAR25C28100,2025-03-27,OPTIDX,CE,28100.0,0.05
NFO,37903,65,FINNIFTY,FINNIFTY27MAR25P28000,2025-03-27,OPTIDX,PE,28000.0,0.05
NFO,37902,65,FINNIFTY,FINNIFTY27MAR25C28000,2025-03-27,OPTIDX,CE,28000.0,0.05
NFO,37901,65,FINNIFTY,FINNIFTY27MAR25P27900,2025-03-27,OPTIDX,PE,27900.0,0.05
NFO,37890,65,FINNIFTY,FINNIFTY27MAR25C27900,2025-03-27,OPTIDX,CE,27900.0,0.05
NFO,37889,65,FINNIFTY,FINNIFTY27MAR25P27800,2025-03-27,OPTIDX,PE,27800.0,0.05
NFO,37888,65,FINNIFTY,FINNIFTY27MAR25C27800,2025-03-27,OPTIDX,CE,27800.0,0.05
NFO,37884,65,FINNIFTY,FINNIFTY27MAR25P27700,2025-03-27,OPTIDX,PE,27700.0,0.05
NFO,37883,65,FINNIFTY,FINNIFTY27MAR25C27700,2025-03-27,OPTIDX,CE,27700.0,0.05
NFO,37867,65,FINNIFTY,FINNIFTY27MAR25P27600,2025-03-27,OPTIDX,PE,27600.0,0.05
NFO,37866,65,FINNIFTY,FINNIFTY27MAR25C27600,2025-03-27,OPTIDX,CE,27600.0,0.05
NFO,37864,65,FINNIFTY,FINNIFTY27MAR25P27500,2025-03-27,OPTIDX,PE,27500.0,0.05
NFO,37863,65,FINNIFTY,FINNIFTY27MAR25C27500,2025-03-27,OPTIDX,CE,27500.0,0.05
NFO,37861,65,FINNIFTY,FINNIFTY27MAR25P27400,2025-03-27,OPTIDX,PE,27400.0,0.05
NFO,37860,65,FINNIFTY,FINNIFTY27MAR25C27400,2025-03-27,OPTIDX,CE,27400.0,0.05
NFO,37850,65,FINNIFTY,FINNIFTY27MAR25P27300,2025-03-27,OPTIDX,PE,27300.0,0.05
NFO,37849,65,FINNIFTY,FINNIFTY27MAR25C27300,2025-03-27,OPTIDX,CE,27300.0,0.05
NFO,37843,65,FINNIFTY,FINNIFTY27MAR25P27200,2025-03-27,OPTIDX,PE,27200.0,0.05
NFO,37842,65,FINNIFTY,FINNIFTY27MAR25C27200,2025-03-27,OPTIDX,CE,27200.0,0.05
NFO,37840,65,FINNIFTY,FINNIFTY27MAR25P27100,2025-03-27,OPTIDX,PE,27100.0,0.05
NFO,37839,65,FINNIFTY,FINNIFTY27MAR25C27100,2025-03-27,OPTIDX,CE,27100.0,0.05
NFO,37828,65,FINNIFTY,FINNIFTY27MAR25P27000,2025-03-27,OPTIDX,PE,27000.0,0.05
NFO,37825,65,FINNIFTY,FINNIFTY27MAR25C27000,2025-03-27,OPTIDX,CE,27000.0,0.05
NFO,37823,65,FINNIFTY,FINNIFTY27MAR25P26900,2025-03-27,OPTIDX,PE,26900.0,0.05
NFO,37822,65,FINNIFTY,FINNIFTY27MAR25C26900,2025-03-27,OPTIDX,CE,26900.0,0.05
NFO,37814,65,FINNIFTY,FINNIFTY27MAR25P26800,2025-03-27,OPTIDX,PE,26800.0,0.05
NFO,37813,65,FINNIFTY,FINNIFTY27MAR25C26800,2025-03-27,OPTIDX,CE,26800.0,0.05
NFO,37812,65,FINNIFTY,FINNIFTY27MAR25P26700,2025-03-27,OPTIDX,PE,26700.0,0.05
NFO,37811,65,FINNIFTY,FINNIFTY27MAR25C26700,2025-03-27,OPTIDX,CE,26700.0,0.05
NFO,37809,65,FINNIFTY,FINNIFTY27MAR25P26600,2025-03-27,OPTIDX,PE,26600.0,0.05
NFO,37808,65,FINNIFTY,FINNIFTY27MAR25C26600,2025-03-27,OPTIDX,CE,26600.0,0.05
NFO,37771,65,FINNIFTY,FINNIFTY27MAR25P26500,2025-03-27,OPTIDX,PE,26500.0,0.05
NFO,37768,65,FINNIFTY,FINNIFTY27MAR25C26500,2025-03-27,OPTIDX,CE,26500.0,0.05
NFO,37767,65,FINNIFTY,FINNIFTY27MAR25P26400,2025-03-27,OPTIDX,PE,26400.0,0.05
NFO,37762,65,FINNIFTY,FINNIFTY27MAR25C26400,2025-03-27,OPTIDX,CE,26400.0,0.05
NFO,37758,65,FINNIFTY,FINNIFTY27MAR25P26300,2025-03-27,OPTIDX,PE,26300.0,0.05
NFO,37757,65,FINNIFTY,FINNIFTY27MAR25C26300,2025-03-27,OPTIDX,CE,26300.0,0.05
NFO,37755,65,FINNIFTY,FINNIFTY27MAR25P26200,2025-03-27,OPTIDX,PE,26200.0,0.05
NFO,37753,65,FINNIFTY,FINNIFTY27MAR25C26200,2025-03-27,OPTIDX,CE,26200.0,0.05
NFO,37745,65,FINNIFTY,FINNIFTY27MAR25P26100,2025-03-27,OPTIDX,PE,26100.0,0.05
NFO,37744,65,FINNIFTY,FINNIFTY27MAR25C26100,2025-03-27,OPTIDX,CE,26100.0,0.05
NFO,37728,65,FINNIFTY,FINNIFTY27MAR25P26000,2025-03-27,OPTIDX,PE,26000.0,0.05
NFO,37723,65,FINNIFTY,FINNIFTY27MAR25C26000,2025-03-27,OPTIDX,CE,26000.0,0.05
NFO,37722,65,FINNIFTY,FINNIFTY27MAR25P25900,2025-03-27,OPTIDX,PE,25900.0,0.05
NFO,37721,65,FINNIFTY,FINNIFTY27MAR25C25900,2025-03-27,OPTIDX,CE,25900.0,0.05
NFO,37715,65,FINNIFTY,FINNIFTY27MAR25P25800,2025-03-27,OPTIDX,PE,25800.0,0.05
NFO,37714,65,FINNIFTY,FINNIFTY27MAR25C25800,2025-03-27,OPTIDX,CE,25800.0,0.05
NFO,37702,65,FINNIFTY,FINNIFTY27MAR25P25700,2025-03-27,OPTIDX,PE,25700.0,0.05
NFO,37701,65,FINNIFTY,FINNIFTY27MAR25C25700,2025-03-27,OPTIDX,CE,25700.0,0.05
NFO,37695,65,FINNIFTY,FINNIFTY27MAR25P25600,2025-03-27,OPTIDX,PE,25600.0,0.05
NFO,37694,65,FINNIFTY,FINNIFTY27MAR25C25600,2025-03-27,OPTIDX,CE,25600.0,0.05
NFO,37693,65,FINNIFTY,FINNIFTY27MAR25P25500,2025-03-27,OPTIDX,PE,25500.0,0.05
NFO,37692,65,FINNIFTY,FINNIFTY27MAR25C25500,2025-03-27,OPTIDX,CE,25500.0,0.05
NFO,37659,65,FINNIFTY,FINNIFTY27MAR25P25400,2025-03-27,OPTIDX,PE,25400.0,0.05
NFO,37658,65,FINNIFTY,FINNIFTY27MAR25C25400,2025-03-27,OPTIDX,CE,25400.0,0.05
NFO,37627,65,FINNIFTY,FINNIFTY27MAR25P25300,2025-03-27,OPTIDX,PE,25300.0,0.05
NFO,37626,65,FINNIFTY,FINNIFTY27MAR25C25300,2025-03-27,OPTIDX,CE,25300.0,0.05
NFO,37615,65,FINNIFTY,FINNIFTY27MAR25P25200,2025-03-27,OPTIDX,PE,25200.0,0.05
NFO,37614,65,FINNIFTY,FINNIFTY27MAR25C25200,2025-03-27,OPTIDX,CE,25200.0,0.05
NFO,37582,65,FINNIFTY,FINNIFTY27MAR25P25100,2025-03-27,OPTIDX,PE,25100.0,0.05
NFO,37581,65,FINNIFTY,FINNIFTY27MAR25C25100,2025-03-27,OPTIDX,CE,25100.0,0.05
NFO,37573,65,FINNIFTY,FINNIFTY27MAR25P25000,2025-03-27,OPTIDX,PE,25000.0,0.05
NFO,37572,65,FINNIFTY,FINNIFTY27MAR25C25000,2025-03-27,OPTIDX,CE,25000.0,0.05
NFO,37566,65,FINNIFTY,FINNIFTY27MAR25P24900,2025-03-27,OPTIDX,PE,24900.0,0.05
NFO,37565,65,FINNIFTY,FINNIFTY27MAR25C24900,2025-03-27,OPTIDX,CE,24900.0,0.05
NFO,37564,65,FINNIFTY,FINNIFTY27MAR25P24800,2025-03-27,OPTIDX,PE,24800.0,0.05
NFO,37563,65,FINNIFTY,FINNIFTY27MAR25C24800,2025-03-27,OPTIDX,CE,24800.0,0.05
NFO,37562,65,FINNIFTY,FINNIFTY27MAR25P24700,2025-03-27,OPTIDX,PE,24700.0,0.05
NFO,37561,65,FINNIFTY,FINNIFTY27MAR25C24700,2025-03-27,OPTIDX,CE,24700.0,0.05
NFO,37559,65,FINNIFTY,FINNIFTY27MAR25P24600,2025-03-27,OPTIDX,PE,24600.0,0.05
NFO,37558,65,FINNIFTY,FINNIFTY27MAR25C24600,2025-03-27,OPTIDX,CE,24600.0,0.05
NFO,37555,65,FINNIFTY,FINNIFTY27MAR25P24500,2025-03-27,OPTIDX,PE,24500.0,0.05
NFO,37554,65,FINNIFTY,FINNIFTY27MAR25C24500,2025-03-27,OPTIDX,CE,24500.0,0.05
NFO,37547,65,FINNIFTY,FINNIFTY27MAR25P24400,2025-03-27,OPTIDX,PE,24400.0,0.05
NFO,37546,65,FINNIFTY,FINNIFTY27MAR25C24400,2025-03-27,OPTIDX,CE,24400.0,0.05
NFO,37545,65,FINNIFTY,FINNIFTY27MAR25P24300,2025-03-27,OPTIDX,PE,24300.0,0.05
NFO,37544,65,FINNIFTY,FINNIFTY27MAR25C24300,2025-03-27,OPTIDX,CE,24300.0,0.05
NFO,37531,65,FINNIFTY,FINNIFTY27MAR25P24200,2025-03-27,OPTIDX,PE,24200.0,0.05
NFO,37528,65,FINNIFTY,FINNIFTY27MAR25C24200,2025-03-27,OPTIDX,CE,24200.0,0.05
NFO,37519,65,FINNIFTY,FINNIFTY27MAR25P24100,2025-03-27,OPTIDX,PE,24100.0,0.05
NFO,37518,65,FINNIFTY,FINNIFTY27MAR25C24100,2025-03-27,OPTIDX,CE,24100.0,0.05
NFO,37517,65,FINNIFTY,FINNIFTY27MAR25P24000,2025-03-27,OPTIDX,PE,24000.0,0.05
NFO,37514,65,FINNIFTY,FINNIFTY27MAR25C24000,2025-03-27,OPTIDX,CE,24000.0,0.05
NFO,37491,65,FINNIFTY,FINNIFTY27MAR25P23900,2025-03-27,OPTIDX,PE,23900.0,0.05
NFO,37490,65,FINNIFTY,FINNIFTY27MAR25C23900,2025-03-27,OPTIDX,CE,23900.0,0.05
NFO,37489,65,FINNIFTY,FINNIFTY27MAR25P23800,2025-03-27,OPTIDX,PE,23800.0,0.05
NFO,37488,65,FINNIFTY,FINNIFTY27MAR25C23800,2025-03-27,OPTIDX,CE,23800.0,0.05
NFO,37487,65,FINNIFTY,FINNIFTY27MAR25P23700,2025-03-27,OPTIDX,PE,23700.0,0.05
NFO,37486,65,FINNIFTY,FINNIFTY27MAR25C23700,2025-03-27,OPTIDX,CE,23700.0,0.05
NFO,37483,65,FINNIFTY,FINNIFTY27MAR25P23600,2025-03-27,OPTIDX,PE,23600.0,0.05
NFO,37482,65,FINNIFTY,FINNIFTY27MAR25C23600,2025-03-27,OPTIDX,CE,23600.0,0.05
NFO,37476,65,FINNIFTY,FINNIFTY27MAR25P23500,2025-03-27,OPTIDX,PE,23500.0,0.05
NFO,37475,65,FINNIFTY,FINNIFTY27MAR25C23500,2025-03-27,OPTIDX,CE,23500.0,0.05
NFO,37445,65,FINNIFTY,FINNIFTY27MAR25P23400,2025-03-27,OPTIDX,PE,23400.0,0.05
NFO,37444,65,FINNIFTY,FINNIFTY27MAR25C23400,2025-03-27,OPTIDX,CE,23400.0,0.05
NFO,37430,65,FINNIFTY,FINNIFTY27MAR25P23300,2025-03-27,OPTIDX,PE,23300.0,0.05
NFO,37429,65,FINNIFTY,FINNIFTY27MAR25C23300,2025-03-27,OPTIDX,CE,23300.0,0.05
NFO,37400,65,FINNIFTY,FINNIFTY27MAR25P23200,2025-03-27,OPTIDX,PE,23200.0,0.05
NFO,37399,65,FINNIFTY,FINNIFTY27MAR25C23200,2025-03-27,OPTIDX,CE,23200.0,0.05
NFO,37396,65,FINNIFTY,FINNIFTY27MAR25P23100,2025-03-27,OPTIDX,PE,23100.0,0.05
NFO,37394,65,FINNIFTY,FINNIFTY27MAR25C23100,2025-03-27,OPTIDX,CE,23100.0,0.05
NFO,37392,65,FINNIFTY,FINNIFTY27MAR25P23000,2025-03-27,OPTIDX,PE,23000.0,0.05
NFO,37391,65,FINNIFTY,FINNIFTY27MAR25C23000,2025-03-27,OPTIDX,CE,23000.0,0.05
NFO,37390,65,FINNIFTY,FINNIFTY27MAR25P22900,2025-03-27,OPTIDX,PE,22900.0,0.05
NFO,37388,65,FINNIFTY,FINNIFTY27MAR25C22900,2025-03-27,OPTIDX,CE,22900.0,0.05
NFO,37386,65,FINNIFTY,FINNIFTY27MAR25P22800,2025-03-27,OPTIDX,PE,22800.0,0.05
NFO,37381,65,FINNIFTY,FINNIFTY27MAR25C22800,2025-03-27,OPTIDX,CE,22800.0,0.05
NFO,37379,65,FINNIFTY,FINNIFTY27MAR25P22700,2025-03-27,OPTIDX,PE,22700.0,0.05
NFO,37376,65,FINNIFTY,FINNIFTY27MAR25C22700,2025-03-27,OPTIDX,CE,22700.0,0.05
NFO,37375,65,FINNIFTY,FINNIFTY27MAR25P22600,2025-03-27,OPTIDX,PE,22600.0,0.05
NFO,37374,65,FINNIFTY,FINNIFTY27MAR25C22600,2025-03-27,OPTIDX,CE,22600.0,0.05
NFO,37357,65,FINNIFTY,FINNIFTY27MAR25P22500,2025-03-27,OPTIDX,PE,22500.0,0.05
NFO,37354,65,FINNIFTY,FINNIFTY27MAR25C22500,2025-03-27,OPTIDX,CE,22500.0,0.05
NFO,37331,65,FINNIFTY,FINNIFTY27MAR25P22400,2025-03-27,OPTIDX,PE,22400.0,0.05
NFO,37328,65,FINNIFTY,FINNIFTY27MAR25C22400,2025-03-27,OPTIDX,CE,22400.0,0.05
NFO,37327,65,FINNIFTY,FINNIFTY27MAR25P22300,2025-03-27,OPTIDX,PE,22300.0,0.05
NFO,37326,65,FINNIFTY,FINNIFTY27MAR25C22300,2025-03-27,OPTIDX,CE,22300.0,0.05
NFO,37325,65,FINNIFTY,FINNIFTY27MAR25P22200,2025-03-27,OPTIDX,PE,22200.0,0.05
NFO,37316,65,FINNIFTY,FINNIFTY27MAR25C22200,2025-03-27,OPTIDX,CE,22200.0,0.05
NFO,37315,65,FINNIFTY,FINNIFTY27MAR25P22100,2025-03-27,OPTIDX,PE,22100.0,0.05
NFO,37308,65,FINNIFTY,FINNIFTY27MAR25C22100,2025-03-27,OPTIDX,CE,22100.0,0.05
NFO,37307,65,FINNIFTY,FINNIFTY27MAR25P22000,2025-03-27,OPTIDX,PE,22000.0,0.05
NFO,37306,65,FINNIFTY,FINNIFTY27MAR25C22000,2025-03-27,OPTIDX,CE,22000.0,0.05
NFO,37302,65,FINNIFTY,FINNIFTY27MAR25P21900,2025-03-27,OPTIDX,PE,21900.0,0.05
NFO,37301,65,FINNIFTY,FINNIFTY27MAR25C21900,2025-03-27,OPTIDX,CE,21900.0,0.05
NFO,37277,65,FINNIFTY,FINNIFTY27MAR25P21800,2025-03-27,OPTIDX,PE,21800.0,0.05
NFO,37276,65,FINNIFTY,FINNIFTY27MAR25C21800,2025-03-27,OPTIDX,CE,21800.0,0.05
NFO,37258,65,FINNIFTY,FINNIFTY27MAR25P21700,2025-03-27,OPTIDX,PE,21700.0,0.05
NFO,37257,65,FINNIFTY,FINNIFTY27MAR25C21700,2025-03-27,OPTIDX,CE,21700.0,0.05
NFO,37254,65,FINNIFTY,FINNIFTY27MAR25P21600,2025-03-27,OPTIDX,PE,21600.0,0.05
NFO,37253,65,FINNIFTY,FINNIFTY27MAR25C21600,2025-03-27,OPTIDX,CE,21600.0,0.05
NFO,37252,65,FINNIFTY,FINNIFTY27MAR25P21500,2025-03-27,OPTIDX,PE,21500.0,0.05
NFO,37251,65,FINNIFTY,FINNIFTY27MAR25C21500,2025-03-27,OPTIDX,CE,21500.0,0.05
NFO,37246,65,FINNIFTY,FINNIFTY27MAR25P21400,2025-03-27,OPTIDX,PE,21400.0,0.05
NFO,37245,65,FINNIFTY,FINNIFTY27MAR25C21400,2025-03-27,OPTIDX,CE,21400.0,0.05
NFO,37243,65,FINNIFTY,FINNIFTY27MAR25P21300,2025-03-27,OPTIDX,PE,21300.0,0.05
NFO,37242,65,FINNIFTY,FINNIFTY27MAR25C21300,2025-03-27,OPTIDX,CE,21300.0,0.05
NFO,37228,65,FINNIFTY,FINNIFTY27MAR25P21200,2025-03-27,OPTIDX,PE,21200.0,0.05
NFO,37225,65,FINNIFTY,FINNIFTY27MAR25C21200,2025-03-27,OPTIDX,CE,21200.0,0.05
NFO,37221,65,FINNIFTY,FINNIFTY27MAR25P21100,2025-03-27,OPTIDX,PE,21100.0,0.05
NFO,37220,65,FINNIFTY,FINNIFTY27MAR25C21100,2025-03-27,OPTIDX,CE,21100.0,0.05
NFO,37211,65,FINNIFTY,FINNIFTY27MAR25P21000,2025-03-27,OPTIDX,PE,21000.0,0.05
NFO,37208,65,FINNIFTY,FINNIFTY27MAR25C21000,2025-03-27,OPTIDX,CE,21000.0,0.05
NFO,37207,65,FINNIFTY,FINNIFTY27MAR25P20900,2025-03-27,OPTIDX,PE,20900.0,0.05
NFO,37204,65,FINNIFTY,FINNIFTY27MAR25C20900,2025-03-27,OPTIDX,CE,20900.0,0.05
NFO,37203,65,FINNIFTY,FINNIFTY27MAR25P20800,2025-03-27,OPTIDX,PE,20800.0,0.05
NFO,37200,65,FINNIFTY,FINNIFTY27MAR25C20800,2025-03-27,OPTIDX,CE,20800.0,0.05
NFO,37199,65,FINNIFTY,FINNIFTY27MAR25P20700,2025-03-27,OPTIDX,PE,20700.0,0.05
NFO,37198,65,FINNIFTY,FINNIFTY27MAR25C20700,2025-03-27,OPTIDX,CE,20700.0,0.05
NFO,37197,65,FINNIFTY,FINNIFTY27MAR25P20600,2025-03-27,OPTIDX,PE,20600.0,0.05
NFO,37194,65,FINNIFTY,FINNIFTY27MAR25C20600,2025-03-27,OPTIDX,CE,20600.0,0.05
NFO,37193,65,FINNIFTY,FINNIFTY27MAR25P20500,2025-03-27,OPTIDX,PE,20500.0,0.05
NFO,37180,65,FINNIFTY,FINNIFTY27MAR25C20500,2025-03-27,OPTIDX,CE,20500.0,0.05
NFO,37179,65,FINNIFTY,FINNIFTY27MAR25P20400,2025-03-27,OPTIDX,PE,20400.0,0.05
NFO,37176,65,FINNIFTY,FINNIFTY27MAR25C20400,2025-03-27,OPTIDX,CE,20400.0,0.05
NFO,37172,65,FINNIFTY,FINNIFTY27MAR25P20300,2025-03-27,OPTIDX,PE,20300.0,0.05
NFO,37171,65,FINNIFTY,FINNIFTY27MAR25C20300,2025-03-27,OPTIDX,CE,20300.0,0.05
NFO,37170,65,FINNIFTY,FINNIFTY27MAR25P20200,2025-03-27,OPTIDX,PE,20200.0,0.05
NFO,37169,65,FINNIFTY,FINNIFTY27MAR25C20200,2025-03-27,OPTIDX,CE,20200.0,0.05
NFO,37168,65,FINNIFTY,FINNIFTY27MAR25P20100,2025-03-27,OPTIDX,PE,20100.0,0.05
NFO,37166,65,FINNIFTY,FINNIFTY27MAR25C20100,2025-03-27,OPTIDX,CE,20100.0,0.05
NFO,37163,65,FINNIFTY,FINNIFTY27MAR25P20000,2025-03-27,OPTIDX,PE,20000.0,0.05
NFO,37162,65,FINNIFTY,FINNIFTY27MAR25C20000,2025-03-27,OPTIDX,CE,20000.0,0.05
NFO,37161,65,FINNIFTY,FINNIFTY27MAR25P19900,2025-03-27,OPTIDX,PE,19900.0,0.05
NFO,37155,65,FINNIFTY,FINNIFTY27MAR25C19900,2025-03-27,OPTIDX,CE,19900.0,0.05
NFO,37150,65,FINNIFTY,FINNIFTY27MAR25P19800,2025-03-27,OPTIDX,PE,19800.0,0.05
NFO,37149,65,FINNIFTY,FINNIFTY27MAR25C19800,2025-03-27,OPTIDX,CE,19800.0,0.05
NFO,37145,65,FINNIFTY,FINNIFTY27MAR25P19700,2025-03-27,OPTIDX,PE,19700.0,0.05
NFO,37139,65,FINNIFTY,FINNIFTY27MAR25C19700,2025-03-27,OPTIDX,CE,19700.0,0.05
NFO,37138,65,FINNIFTY,FINNIFTY27MAR25P19600,2025-03-27,OPTIDX,PE,19600.0,0.05
NFO,37130,65,FINNIFTY,FINNIFTY27MAR25C19600,2025-03-27,OPTIDX,CE,19600.0,0.05
NFO,37129,65,FINNIFTY,FINNIFTY27MAR25P19500,2025-03-27,OPTIDX,PE,19500.0,0.05
NFO,37126,65,FINNIFTY,FINNIFTY27MAR25C19500,2025-03-27,OPTIDX,CE,19500.0,0.05
NFO,37123,65,FINNIFTY,FINNIFTY27MAR25P19400,2025-03-27,OPTIDX,PE,19400.0,0.05
NFO,37122,65,FINNIFTY,FINNIFTY27MAR25C19400,2025-03-27,OPTIDX,CE,19400.0,0.05
NFO,37121,65,FINNIFTY,FINNIFTY27MAR25P19300,2025-03-27,OPTIDX,PE,19300.0,0.05
NFO,37120,65,FINNIFTY,FINNIFTY27MAR25C19300,2025-03-27,OPTIDX,CE,19300.0,0.05
NFO,37118,65,FINNIFTY,FINNIFTY27MAR25P19200,2025-03-27,OPTIDX,PE,19200.0,0.05
NFO,37117,65,FINNIFTY,FINNIFTY27MAR25C19200,2025-03-27,OPTIDX,CE,19200.0,0.05
NFO,37112,65,FINNIFTY,FINNIFTY27MAR25P19100,2025-03-27,OPTIDX,PE,19100.0,0.05
NFO,37106,65,FINNIFTY,FINNIFTY27MAR25C19100,2025-03-27,OPTIDX,CE,19100.0,0.05
NFO,37105,65,FINNIFTY,FINNIFTY27MAR25P19000,2025-03-27,OPTIDX,PE,19000.0,0.05
NFO,37104,65,FINNIFTY,FINNIFTY27MAR25C19000,2025-03-27,OPTIDX,CE,19000.0,0.05
NFO,37103,65,FINNIFTY,FINNIFTY27MAR25P18900,2025-03-27,OPTIDX,PE,18900.0,0.05
NFO,37102,65,FINNIFTY,FINNIFTY27MAR25C18900,2025-03-27,OPTIDX,CE,18900.0,0.05
NFO,37101,65,FINNIFTY,FINNIFTY27MAR25P18800,2025-03-27,OPTIDX,PE,18800.0,0.05
NFO,37089,65,FINNIFTY,FINNIFTY27MAR25C18800,2025-03-27,OPTIDX,CE,18800.0,0.05
NFO,37088,65,FINNIFTY,FINNIFTY27MAR25P18700,2025-03-27,OPTIDX,PE,18700.0,0.05
NFO,37084,65,FINNIFTY,FINNIFTY27MAR25C18700,2025-03-27,OPTIDX,CE,18700.0,0.05
NFO,37083,65,FINNIFTY,FINNIFTY27MAR25P18600,2025-03-27,OPTIDX,PE,18600.0,0.05
NFO,37078,65,FINNIFTY,FINNIFTY27MAR25C18600,2025-03-27,OPTIDX,CE,18600.0,0.05
NFO,37073,65,FINNIFTY,FINNIFTY27MAR25P18500,2025-03-27,OPTIDX,PE,18500.0,0.05
NFO,37072,65,FINNIFTY,FINNIFTY27MAR25C18500,2025-03-27,OPTIDX,CE,18500.0,0.05
NFO,37071,65,FINNIFTY,FINNIFTY27MAR25P18400,2025-03-27,OPTIDX,PE,18400.0,0.05
NFO,37070,65,FINNIFTY,FINNIFTY27MAR25C18400,2025-03-27,OPTIDX,CE,18400.0,0.05
NFO,37055,65,FINNIFTY,FINNIFTY27MAR25P18300,2025-03-27,OPTIDX,PE,18300.0,0.05
NFO,37054,65,FINNIFTY,FINNIFTY27MAR25C18300,2025-03-27,OPTIDX,CE,18300.0,0.05
NFO,37051,65,FINNIFTY,FINNIFTY27MAR25P18200,2025-03-27,OPTIDX,PE,18200.0,0.05
NFO,37050,65,FINNIFTY,FINNIFTY27MAR25C18200,2025-03-27,OPTIDX,CE,18200.0,0.05
NFO,37049,65,FINNIFTY,FINNIFTY27MAR25P18100,2025-03-27,OPTIDX,PE,18100.0,0.05
NFO,37048,65,FINNIFTY,FINNIFTY27MAR25C18100,2025-03-27,OPTIDX,CE,18100.0,0.05
NFO,37034,65,FINNIFTY,FINNIFTY27MAR25P18000,2025-03-27,OPTIDX,PE,18000.0,0.05
NFO,37033,65,FINNIFTY,FINNIFTY27MAR25C18000,2025-03-27,OPTIDX,CE,18000.0,0.05
NFO,37024,65,FINNIFTY,FINNIFTY27MAR25P17900,2025-03-27,OPTIDX,PE,17900.0,0.05
NFO,37023,65,FINNIFTY,FINNIFTY27MAR25C17900,2025-03-27,OPTIDX,CE,17900.0,0.05
NFO,37020,65,FINNIFTY,FINNIFTY27MAR25P17800,2025-03-27,OPTIDX,PE,17800.0,0.05
